"anio_eleccion","eleccion","CUT_COM","comuna_clean","pisi_score","pct_militante","pct_militante_win","has_militante","reelection_rate_militante","comuna_original","comuna_repaired"
1992,"Municipales","10304","PUYEHUE",0.695906432748538,78.9473684210526,83.3333333333333,1,NA,"Puyehue","Puyehue"
1992,"Municipales","10207","QUEILEN",0.760416666666667,81.25,100,1,NA,"Queilén","Queilén"
1992,"Municipales","10208","QUELLON",0.7,80,83.3333333333333,1,NA,"Quellón","Quellón"
1992,"Municipales","10209","QUEMCHI",0.709150326797386,82.3529411764706,83.3333333333333,1,NA,"Quemchi","Quemchi"
1992,"Municipales","08308","QUILACO",0.628205128205128,61.5384615384615,83.3333333333333,1,NA,"Quilaco","Quilaco"
1992,"Municipales","13125","QUILICURA",0.654589371980676,82.6086956521739,66.6666666666667,1,NA,"Quilicura","Quilicura"
1992,"Municipales","08309","QUILLECO",0.572649572649573,61.5384615384615,66.6666666666667,1,NA,"Quilleco","Quilleco"
1992,"Municipales","16107","QUILLON",0.743589743589744,76.9230769230769,100,1,NA,"Quillón","Quillón"
1992,"Municipales","05501","QUILLOTA",0.712962962962963,83.3333333333333,83.3333333333333,1,NA,"Quillota","Quillota"
1992,"Municipales","05801","QUILPUE",0.7,80,83.3333333333333,1,NA,"Quilpué","Quilpué"
1992,"Municipales","10210","QUINCHAO",0.760416666666667,81.25,100,1,NA,"Quinchao","Quinchao"
1992,"Municipales","06114","QUINTA DE TILCOCO",0.607843137254902,70.5882352941177,66.6666666666667,1,NA,"Quinta de Tilcoco","Quinta de Tilcoco"
1992,"Municipales","13126","QUINTA NORMAL",0.724616858237548,82.7586206896552,87.5,1,NA,"Quinta Normal","Quinta Normal"
1992,"Municipales","05107","QUINTERO",0.746913580246914,77.7777777777778,100,1,NA,"Quintero","Quintero"
1992,"Municipales","16201","QUIRIHUE",0.65625,68.75,83.3333333333333,1,NA,"Quirihue","Quirihue"
1992,"Municipales","06101","RANCAGUA",0.793103448275862,89.6551724137931,100,1,NA,"Rancagua","Rancagua"
1992,"Municipales","16206","RANQUIL",0.654970760233918,68.4210526315789,83.3333333333333,1,NA,"Ranquil","Ranquil"
1992,"Municipales","07305","RAUCO",0.584967320261438,64.7058823529412,66.6666666666667,1,NA,"Rauco","Rauco"
1992,"Municipales","13127","RECOLETA",0.724616858237548,82.7586206896552,87.5,1,NA,"Recoleta","Recoleta"
1992,"Municipales","09209","RENAICO",0.666666666666667,71.4285714285714,83.3333333333333,1,NA,"Renaico","Renaico"
1992,"Municipales","13128","RENCA",0.632478632478632,76.9230769230769,66.6666666666667,1,NA,"Renca","Renca"
1992,"Municipales","06115","RENGO",0.676328502415459,73.9130434782609,83.3333333333333,1,NA,"Rengo","Rengo"
1992,"Municipales","06116","REQUINOA",0.712962962962963,83.3333333333333,83.3333333333333,1,NA,"Requínoa","Requínoa"
1992,"Municipales","07405","RETIRO",0.75,78.5714285714286,100,1,NA,"Retiro","Retiro"
1992,"Municipales","05303","RINCONADA",0.680555555555556,75,83.3333333333333,1,NA,"Rinconada","Rinconada"
1992,"Municipales","14204","RIO BUENO",0.792397660818713,89.4736842105263,100,1,NA,"Río Bueno","Río Bueno"
1992,"Municipales","07108","RIO CLARO",0.552287581699346,70.5882352941177,50,1,NA,"Río Claro","Río Claro"
1992,"Municipales","04305","RIO HURTADO",0.686274509803922,76.4705882352941,83.3333333333333,1,NA,"Río Hurtado","Río Hurtado"
1992,"Municipales","11402","RIO IBANEZ",0.636363636363636,63.6363636363636,83.3333333333333,1,NA,"Río Ibáñez","Río Ibáñez"
1992,"Municipales","10305","RIO NEGRO",0.686274509803922,76.4705882352941,83.3333333333333,1,NA,"Río Negro","Río Negro"
1992,"Municipales","12103","RIO VERDE",0.628205128205128,61.5384615384615,83.3333333333333,1,NA,"Río Verde","Río Verde"
1992,"Municipales","07306","ROMERAL",0.638888888888889,64.2857142857143,83.3333333333333,1,NA,"Romeral","Romeral"
1992,"Municipales","09116","SAAVEDRA",0.703703703703704,80.9523809523809,83.3333333333333,1,NA,"Saavedra","Saavedra"
1992,"Municipales","07307","SAGRADA FAMILIA",0.691358024691358,77.7777777777778,83.3333333333333,1,NA,"Sagrada Familia","Sagrada Familia"
1992,"Municipales","04204","SALAMANCA",0.686274509803922,76.4705882352941,83.3333333333333,1,NA,"Salamanca","Salamanca"
1992,"Municipales","05601","SAN ANTONIO",0.771111111111111,84,100,1,NA,"San Antonio","San Antonio"
1992,"Municipales","13401","SAN BERNARDO",0.697390572390572,75.7575757575758,87.5,1,NA,"San Bernardo","San Bernardo"
1992,"Municipales","16301","SAN CARLOS",0.743589743589744,76.9230769230769,100,1,NA,"San Carlos","San Carlos"
1992,"Municipales","07109","SAN CLEMENTE",0.703703703703704,80.9523809523809,83.3333333333333,1,NA,"San Clemente","San Clemente"
1992,"Municipales","05304","SAN ESTEBAN",0.712962962962963,83.3333333333333,83.3333333333333,1,NA,"San Esteban","San Esteban"
1992,"Municipales","16304","SAN FABIAN",0.625,75,66.6666666666667,1,NA,"San Fabián","San Fabián"
1992,"Municipales","05701","SAN FELIPE",0.784722222222222,87.5,100,1,NA,"San Felipe","San Felipe"
1992,"Municipales","06301","SAN FERNANDO",0.693236714975845,78.2608695652174,83.3333333333333,1,NA,"San Fernando","San Fernando"
1992,"Municipales","12104","SAN GREGORIO",0.401709401709402,46.1538461538462,33.3333333333333,1,NA,"San Gregorio","San Gregorio"
1992,"Municipales","16108","SAN IGNACIO",0.625,75,66.6666666666667,1,NA,"San Ignacio","San Ignacio"
1992,"Municipales","07406","SAN JAVIER",0.734567901234568,88.8888888888889,83.3333333333333,1,NA,"San Javier","San Javier"
1992,"Municipales","13129","SAN JOAQUIN",0.691077441077441,84.8484848484848,75,1,NA,"San Joaquín","San Joaquín"
1992,"Municipales","13203","SAN JOSE DE MAIPO",0.709150326797386,82.3529411764706,83.3333333333333,1,NA,"San José de Maipo","San José de Maipo"
1992,"Municipales","10306","SAN JUAN DE LA COSTA",0.787581699346405,88.2352941176471,100,1,NA,"San Juan de la Costa","San Juan de la Costa"
1992,"Municipales","13130","SAN MIGUEL",0.691358024691358,77.7777777777778,83.3333333333333,1,NA,"San Miguel","San Miguel"
1992,"Municipales","16305","SAN NICOLAS",0.537037037037037,66.6666666666667,50,1,NA,"San Nicolás","San Nicolás"
1992,"Municipales","10307","SAN PABLO",0.48989898989899,54.5454545454545,50,1,NA,"San Pablo","San Pablo"
1992,"Municipales","13505","SAN PEDRO",0.611111111111111,71.4285714285714,66.6666666666667,1,NA,"San Pedro","San Pedro"
1992,"Municipales","02203","SAN PEDRO DE ATACAMA",0.552287581699346,70.5882352941177,50,1,NA,"San Pedro de Atacama","San Pedro de Atacama"
1992,"Municipales","13131","SAN RAMON",0.632478632478632,76.9230769230769,66.6666666666667,1,NA,"San Ramón","San Ramón"
1992,"Municipales","08310","SAN ROSENDO",0.704861111111111,81.25,83.3333333333333,1,NA,"San Rosendo","San Rosendo"
1992,"Municipales","06117","SAN VICENTE",0.685185185185185,76.1904761904762,83.3333333333333,1,NA,"San Vicente","San Vicente"
1992,"Municipales","08311","SANTA BARBARA",0.648148148148148,66.6666666666667,83.3333333333333,1,NA,"Santa Bárbara","Santa Bárbara"
1992,"Municipales","06310","SANTA CRUZ",0.63768115942029,78.2608695652174,66.6666666666667,1,NA,"Santa Cruz","Santa Cruz"
1992,"Municipales","08109","SANTA JUANA",0.691358024691358,77.7777777777778,83.3333333333333,1,NA,"Santa Juana","Santa Juana"
1992,"Municipales","05706","SANTA MARIA",0.695906432748538,78.9473684210526,83.3333333333333,1,NA,"Santa María","Santa María"
1992,"Municipales","13101","SANTIAGO",0.715497076023392,86.8421052631579,80,1,NA,"Santiago","Santiago"
1992,"Municipales","05606","SANTO DOMINGO",0.768518518518519,83.3333333333333,100,1,NA,"Santo Domingo","Santo Domingo"
1992,"Municipales","02103","SIERRA GORDA",0.638888888888889,64.2857142857143,83.3333333333333,1,NA,"Sierra Gorda","Sierra Gorda"
1992,"Municipales","13601","TALAGANTE",0.611111111111111,71.4285714285714,66.6666666666667,1,NA,"Talagante","Talagante"
1992,"Municipales","07101","TALCA",0.760416666666667,81.25,100,1,NA,"Talca","Talca"
1992,"Municipales","08110","TALCAHUANO",0.779693486590038,86.2068965517241,100,1,NA,"Talcahuano","Talcahuano"
1992,"Municipales","02104","TALTAL",0.688405797101449,91.304347826087,66.6666666666667,1,NA,"Taltal","Taltal"
1992,"Municipales","09101","TEMUCO",0.730902777777778,84.375,87.5,1,NA,"Temuco","Temuco"
1992,"Municipales","07308","TENO",0.691358024691358,77.7777777777778,83.3333333333333,1,NA,"Teno","Teno"
1992,"Municipales","09117","TEODORO SCHMIDT",0.792397660818713,89.4736842105263,100,1,NA,"Teodoro Schmidt","Teodoro Schmidt"
1992,"Municipales","03103","TIERRA AMARILLA",0.696759259259259,79.1666666666667,83.3333333333333,1,NA,"Tierra Amarilla","Tierra Amarilla"
1992,"Municipales","13303","TILTIL",0.746913580246914,77.7777777777778,100,1,NA,"Tiltil","Tiltil"
1992,"Municipales","12303","TIMAUKEL",0.50462962962963,58.3333333333333,50,1,NA,"Timaukel","Timaukel"
1992,"Municipales","08207","TIRUA",0.506535947712418,58.8235294117647,50,1,NA,"Tirúa","Tirúa"
1992,"Municipales","02301","TOCOPILLA",0.746913580246914,77.7777777777778,100,1,NA,"Tocopilla","Tocopilla"
1992,"Municipales","09118","TOLTEN",0.771929824561403,84.2105263157895,100,1,NA,"Toltén","Toltén"
1992,"Municipales","08111","TOME",0.768518518518519,83.3333333333333,100,1,NA,"Tomé","Tomé"
1992,"Municipales","12402","TORRES DEL PAINE",0.632478632478632,76.9230769230769,66.6666666666667,1,NA,"Torres del Paine","Torres del Paine"
1992,"Municipales","11303","TORTEL",0.398989898989899,45.4545454545455,33.3333333333333,1,NA,"Tortel","Tortel"
1992,"Municipales","09210","TRAIGUEN",0.635802469135803,77.7777777777778,66.6666666666667,1,NA,"Traiguén","Traiguén"
1992,"Municipales","16207","TREGUACO",0.569444444444444,75,50,1,NA,"Treguaco","Treguaco"
1992,"Municipales","08312","TUCAPEL",0.638888888888889,50,100,1,NA,"Tucapel","Tucapel"
1992,"Municipales","14101","VALDIVIA",0.726851851851852,83.3333333333333,87.5,1,NA,"Valdivia","Valdivia"
1992,"Municipales","03301","VALLENAR",0.673076923076923,73.0769230769231,83.3333333333333,1,NA,"Vallenar","Vallenar"
1992,"Municipales","05101","VALPARAISO",0.70479797979798,84.0909090909091,80,1,NA,"Valparaíso","Valparaíso"
1992,"Municipales","07309","VICHUQUEN",0.634502923976608,63.1578947368421,83.3333333333333,1,NA,"Vichuquén","Vichuquén"
1992,"Municipales","09211","VICTORIA",0.686274509803922,76.4705882352941,83.3333333333333,1,NA,"Victoria","Victoria"
1992,"Municipales","04106","VICUNA",0.768518518518519,83.3333333333333,100,1,NA,"Vicuña","Vicuña"
1992,"Municipales","09119","VILCUN",0.663398692810457,70.5882352941177,83.3333333333333,1,NA,"Vilcún","Vilcún"
1992,"Municipales","07407","VILLA ALEGRE",0.680555555555556,75,83.3333333333333,1,NA,"Villa Alegre","Villa Alegre"
1992,"Municipales","05804","VILLA ALEMANA",0.712962962962963,83.3333333333333,83.3333333333333,1,NA,"Villa Alemana","Villa Alemana"
1992,"Municipales","09120","VILLARRICA",0.703703703703704,80.9523809523809,83.3333333333333,1,NA,"Villarrica","Villarrica"
1992,"Municipales","05109","VINA DEL MAR",0.706837606837607,84.6153846153846,80,1,NA,"Viña del Mar","Viña del Mar"
1992,"Municipales","13132","VITACURA",0.485185185185185,53.3333333333333,50,1,NA,"Vitacura","Vitacura"
1992,"Municipales","07408","YERBAS BUENAS",0.625,75,66.6666666666667,1,NA,"Yerbas Buenas","Yerbas Buenas"
1992,"Municipales","08313","YUMBEL",0.719444444444445,85,83.3333333333333,1,NA,"Yumbel","Yumbel"
1992,"Municipales","16109","YUNGAY",0.648148148148148,66.6666666666667,83.3333333333333,1,NA,"Yungay","Yungay"
1992,"Municipales","05405","ZAPALLAR",0.666666666666667,71.4285714285714,83.3333333333333,1,NA,"Zapallar","Zapallar"
1996,"Municipales","05602","ALGARROBO",0.323717948717949,53.8461538461538,33.3333333333333,1,0,"Algarrobo","Algarrobo"
1996,"Municipales","13502","ALHUE",0.5625,50,66.6666666666667,1,66.6666666666667,"Alhué","Alhué"
1996,"Municipales","03302","ALTO DEL CARMEN",0.569444444444444,66.6666666666667,66.6666666666667,1,50,"Alto del Carmen","Alto del Carmen"
1996,"Municipales","10202","ANCUD",0.62037037037037,55.5555555555556,50,1,100,"Ancud","Ancud"
1996,"Municipales","04103","ANDACOLLO",0.760416666666667,75,83.3333333333333,1,100,"Andacollo","Andacollo"
1996,"Municipales","09201","ANGOL",0.668859649122807,57.8947368421053,66.6666666666667,1,100,"Angol","Angol"
1996,"Municipales","02101","ANTOFAGASTA",0.664583333333333,60,87.5,1,75,"Antofagasta","Antofagasta"
1996,"Municipales","08302","ANTUCO",0.745833333333333,70,83.3333333333333,1,100,"Antuco","Antuco"
1996,"Municipales","08202","ARAUCO",0.754901960784314,58.8235294117647,100,1,100,"Arauco","Arauco"
1996,"Municipales","15101","ARICA",0.695138888888889,83.3333333333333,87.5,1,60,"Arica","Arica"
1996,"Municipales","11201","AYSEN",0.67156862745098,58.8235294117647,66.6666666666667,1,100,"Aisén","Aisén"
1996,"Municipales","13402","BUIN",0.589583333333333,45,50,1,100,"Buin","Buin"
1996,"Municipales","16102","BULNES",0.816666666666667,80,100,1,100,"Bulnes","Bulnes"
1996,"Municipales","05402","CABILDO",0.821969696969697,81.8181818181818,100,1,100,"Cabildo","Cabildo"
1996,"Municipales","12201","CABO DE HORNOS",0.493589743589744,69.2307692307692,33.3333333333333,1,50,"Cabo de Hornos","Cabo de Hornos"
1996,"Municipales","08303","CABRERO",0.702083333333333,75,100,1,60,"Cabrero","Cabrero"
1996,"Municipales","02201","CALAMA",0.782894736842105,68.4210526315789,100,1,100,"Calama","Calama"
1996,"Municipales","10102","CALBUCO",0.791666666666667,71.4285714285714,100,1,100,"Calbuco","Calbuco"
1996,"Municipales","03102","CALDERA",0.6796875,68.75,83.3333333333333,1,75,"Caldera","Caldera"
1996,"Municipales","05502","CALERA",0.666666666666667,71.4285714285714,50,1,100,"Calera","Calera"
1996,"Municipales","13403","CALERA DE TANGO",0.48989898989899,54.5454545454545,50,1,NA,"Calera de Tango","Calera de Tango"
1996,"Municipales","05302","CALLE LARGA",0.654166666666667,60,83.3333333333333,1,75,"Calle Larga","Calle Larga"
1996,"Municipales","15102","CAMARONES",0.7625,78.5714285714286,100,1,80,"Camarones","Camarones"
1996,"Municipales","01402","CAMINA",0.700757575757576,54.5454545454545,83.3333333333333,1,100,"Camiña","Camiña"
1996,"Municipales","04202","CANELA",0.669270833333333,43.75,83.3333333333333,1,100,"Canela","Canela"
1996,"Municipales","08203","CANETE",0.784722222222222,83.3333333333333,83.3333333333333,1,100,"Cañete","Cañete"
1996,"Municipales","09102","CARAHUE",0.636574074074074,61.1111111111111,83.3333333333333,1,66.6666666666667,"Carahue","Carahue"
1996,"Municipales","05603","CARTAGENA",0.703525641025641,76.9230769230769,83.3333333333333,1,75,"Cartagena","Cartagena"
1996,"Municipales","05102","CASABLANCA",0.736111111111111,66.6666666666667,83.3333333333333,1,100,"Casablanca","Casablanca"
1996,"Municipales","10201","CASTRO",0.647058823529412,64.7058823529412,100,1,50,"Castro","Castro"
1996,"Municipales","05702","CATEMU",0.721153846153846,61.5384615384615,83.3333333333333,1,100,"Catemu","Catemu"
1996,"Municipales","07201","CAUQUENES",0.569444444444444,66.6666666666667,50,1,66.6666666666667,"Cauquenes","Cauquenes"
1996,"Municipales","13102","CERRILLOS",0.729166666666667,50,100,1,100,"Cerrillos","Cerrillos"
1996,"Municipales","13103","CERRO NAVIA",0.640600998463902,54.8387096774194,87.5,1,71.4285714285714,"Cerro Navia","Cerro Navia"
1996,"Municipales","10401","CHAITEN",0.679487179487179,61.5384615384615,66.6666666666667,1,100,"Chaitén","Chaitén"
1996,"Municipales","03201","CHANARAL",0.46875,75,66.6666666666667,1,0,"Chañaral","Chañaral"
1996,"Municipales","07202","CHANCO",0.576923076923077,69.2307692307692,50,1,66.6666666666667,"Chanco","Chanco"
1996,"Municipales","06302","CHEPICA",0.696969696969697,81.8181818181818,100,1,50,"Chépica","Chépica"
1996,"Municipales","08103","CHIGUAYANTE",0.57037037037037,46.6666666666667,83.3333333333333,1,NA,"Chiguayante","Chiguayante"
1996,"Municipales","11401","CHILE CHICO",0.37719298245614,57.8947368421053,50,1,0,"Chile Chico","Chile Chico"
1996,"Municipales","16101","CHILLAN",0.81359649122807,78.9473684210526,100,1,100,"Chillán","Chillán"
1996,"Municipales","16103","CHILLAN VIEJO",0.611111111111111,57.1428571428571,83.3333333333333,1,NA,"Chillán Viejo","Chillán Viejo"
1996,"Municipales","06303","CHIMBARONGO",0.747222222222222,73.3333333333333,100,1,80,"Chimbarongo","Chimbarongo"
1996,"Municipales","10203","CHONCHI",0.527777777777778,66.6666666666667,66.6666666666667,1,33.3333333333333,"Chonchi","Chonchi"
1996,"Municipales","11202","CISNES",0.745833333333333,70,83.3333333333333,1,100,"Cisnes","Cisnes"
1996,"Municipales","16202","COBQUECURA",0.826388888888889,83.3333333333333,100,1,100,"Cobquecura","Cobquecura"
1996,"Municipales","10103","COCHAMO",0.694444444444444,66.6666666666667,66.6666666666667,1,100,"Cochamó","Cochamó"
1996,"Municipales","11301","COCHRANE",0.586805555555555,58.3333333333333,66.6666666666667,1,66.6666666666667,"Cochrane","Cochrane"
1996,"Municipales","06102","CODEGUA",0.677777777777778,46.6666666666667,83.3333333333333,1,100,"Codegua","Codegua"
1996,"Municipales","16203","COELEMU",0.700320512820513,61.5384615384615,100,1,75,"Coelemu","Coelemu"
1996,"Municipales","11101","COIHAIQUE",0.520833333333333,64.2857142857143,50,1,50,"Coihaique","Coihaique"
1996,"Municipales","16302","COIHUECO",0.710416666666667,75,83.3333333333333,1,80,"Coihueco","Coihueco"
1996,"Municipales","06103","COINCO",0.576923076923077,69.2307692307692,50,1,66.6666666666667,"Coinco","Coinco"
1996,"Municipales","07402","COLBUN",0.5859375,43.75,50,1,100,"Colbún","Colbún"
1996,"Municipales","01403","COLCHANE",0.736111111111111,66.6666666666667,83.3333333333333,1,100,"Colchane","Colchane"
1996,"Municipales","13301","COLINA",0.806372549019608,76.4705882352941,100,1,100,"Colina","Colina"
1996,"Municipales","09202","COLLIPULLI",0.528508771929824,52.6315789473684,66.6666666666667,1,50,"Collipulli","Collipulli"
1996,"Municipales","06104","COLTAUCO",0.635416666666667,75,83.3333333333333,1,50,"Coltauco","Coltauco"
1996,"Municipales","04302","COMBARBALA",0.425,60,33.3333333333333,1,33.3333333333333,"Combarbalá","Combarbalá"
1996,"Municipales","08101","CONCEPCION",0.651327838827839,69.2307692307692,75,1,71.4285714285714,"Concepción","Concepción"
1996,"Municipales","13104","CONCHALI",0.72275641025641,69.2307692307692,75,1,100,"Conchalí","Conchalí"
1996,"Municipales","05103","CONCON",0.454545454545455,45.4545454545455,50,1,NA,"Concón","Concón"
1996,"Municipales","07102","CONSTITUCION",0.645833333333333,50,66.6666666666667,1,100,"Constitución","Constitución"
1996,"Municipales","08204","CONTULMO",0.816666666666667,80,100,1,100,"Contulmo","Contulmo"
1996,"Municipales","03101","COPIAPO",0.699074074074074,61.1111111111111,100,1,75,"Copiapó","Copiapó"
1996,"Municipales","04102","COQUIMBO",0.69537037037037,55.5555555555556,100,1,80,"Coquimbo","Coquimbo"
1996,"Municipales","08102","CORONEL",0.7875,70,100,1,100,"Coronel","Coronel"
1996,"Municipales","14102","CORRAL",0.791666666666667,71.4285714285714,100,1,100,"Corral","Corral"
1996,"Municipales","09103","CUNCO",0.620138888888889,58.3333333333333,66.6666666666667,1,80,"Cunco","Cunco"
1996,"Municipales","09203","CURACAUTIN",0.458333333333333,57.1428571428571,33.3333333333333,1,50,"Curacautín","Curacautín"
1996,"Municipales","13503","CURACAVI",0.639423076923077,69.2307692307692,66.6666666666667,1,75,"Curacaví","Curacaví"
1996,"Municipales","10204","CURACO DE VELEZ",0.545833333333333,50,66.6666666666667,1,60,"Curaco de Vélez","Curaco de Vélez"
1996,"Municipales","08205","CURANILAHUE",0.666666666666667,64.2857142857143,83.3333333333333,1,75,"Curanilahue","Curanilahue"
1996,"Municipales","09104","CURARREHUE",0.6875,64.2857142857143,66.6666666666667,1,100,"Curarrehue","Curarrehue"
1996,"Municipales","07103","CUREPTO",0.629487179487179,61.5384615384615,66.6666666666667,1,80,"Curepto","Curepto"
1996,"Municipales","07301","CURICO",0.666666666666667,57.1428571428571,66.6666666666667,1,100,"Curicó","Curicó"
1996,"Municipales","10205","DALCAHUE",0.743589743589744,69.2307692307692,83.3333333333333,1,100,"Dalcahue","Dalcahue"
